Name,Age,Occupation,Bank,Number_of_Banks,Number_of_Loans,Due_Loans,Hard_Checks,Credit_Limit,Credit_Usage,Monthly_Income,Total_Limit,Debt_to_Income_Ratio,Score_Category
Lily Thomas,43,Accountant,City Bank,3,3,2,0,50048,25724,76890,76125,0.33,Standard
Sophia Thomas,50,Developer,ICICI Bank,1,8,7,4,54788,36134,39521,78890,0.91,Low
Eva Anderson,20,Developer,City Bank,3,4,3,8,279169,121955,116108,313526,1.05,Standard
Chris White,34,Architect,IndusInd Bank,1,7,3,8,450838,306559,78754,470343,3.89,Low
Mike Thomas,54,Architect,Kotak Mahindra,4,4,0,2,121630,45460,132172,152237,0.34,Standard
Eva Harris,37,Analyst,Yes Bank,4,4,2,0,129770,29818,46030,140401,0.65,Good
John Taylor,26,Architect,State Bank,3,3,3,0,172059,43723,71758,182773,0.61,Good
Lily Anderson,41,Accountant,Bank of Baroda,3,8,5,7,415394,280331,123952,446946,2.26,Low
Jane Taylor,23,Architect,ICICI Bank,4,2,2,7,145212,45788,58019,185710,0.79,Standard
Chris Smith,27,Lawyer,Axis Bank,4,8,3,0,154427,73585,104379,185500,0.7,Standard
Daniel Anderson,50,Accountant,Yes Bank,3,6,1,10,431805,97291,147800,457051,0.66,Good
Daniel Brown,36,Consultant,Axis Bank,3,4,2,0,399540,132117,103615,413880,1.28,Standard
Emma White,40,Engineer,State Bank,2,5,4,1,257517,173434,80540,286103,2.15,Low
John Lopez,50,Analyst,Axis Bank,2,6,6,1,180402,53150,108879,204307,0.49,Good
Eva Jackson,60,Engineer,Axis Bank,1,6,5,2,417697,217959,99109,441948,2.2,Standard
Alex Harris,34,Nurse,Union Bank,5,6,6,7,434402,137175,43489,481164,3.15,Standard
Sophia Taylor,36,Engineer,HDFC Bank,4,8,8,4,334548,206825,66444,384387,3.11,Low
Eva Taylor,54,Nurse,Yes Bank,3,8,4,9,340728,100926,145783,355631,0.69,Good
Alex Harris,38,Architect,Union Bank,5,6,3,0,456804,266233,105228,494443,2.53,Standard
Alex Smith,59,Nurse,Union Bank,5,4,2,1,395133,308321,119408,433654,2.58,Low
Emma Martinez,51,Developer,Axis Bank,2,10,4,5,264855,154819,71652,295834,2.16,Standard
Jane Martinez,24,Engineer,Axis Bank,2,3,0,3,106127,52132,55971,129045,0.93,Standard
John Lopez,44,Consultant,IndusInd Bank,5,10,9,4,75735,31794,36509,118105,0.87,Standard
Jane Smith,33,Consultant,Union Bank,1,8,0,5,342563,221325,95359,355629,2.32,Low
Sophia Smith,59,Architect,Yes Bank,5,1,0,4,90860,69668,65968,128466,1.06,Low
Jane Brown,34,Developer,City Bank,4,4,1,8,394392,137744,45631,412524,3.02,Standard
Daniel Martinez,46,Doctor,Axis Bank,5,6,5,7,418338,250645,89347,439553,2.81,Standard
Alex Taylor,55,Accountant,Kotak Mahindra,5,6,5,2,329917,263624,108830,361339,2.42,Low
Sophia Jackson,55,Nurse,Yes Bank,3,7,6,5,368983,127090,107485,404073,1.18,Standard
Emma White,55,Architect,ICICI Bank,3,8,7,6,50102,31854,60988,97877,0.52,Low
Eva Smith,53,Teacher,State Bank,3,1,1,3,162629,116025,32787,191309,3.54,Low
Mike Martinez,52,Developer,City Bank,5,10,2,1,69784,33233,32337,117516,1.03,Standard
Alex Thomas,43,Analyst,IndusInd Bank,2,4,2,4,98184,53244,30609,138446,1.74,Standard
Emma Brown,40,Consultant,IndusInd Bank,2,8,1,9,386726,147047,67272,405315,2.19,Standard
Chris Brown,23,Nurse,IndusInd Bank,3,7,6,1,453906,152526,140315,490304,1.09,Standard
John White,23,Architect,Yes Bank,5,1,1,8,346177,100304,34850,391138,2.88,Good
Emma Taylor,23,Accountant,ICICI Bank,4,10,9,8,97229,32402,99142,109792,0.33,Standard
Chris Taylor,28,Nurse,Union Bank,1,8,0,8,259291,92706,74222,270357,1.25,Standard
Daniel White,28,Teacher,HDFC Bank,4,9,3,7,257260,152130,39103,298054,3.89,Standard
Daniel Lopez,53,Lawyer,IndusInd Bank,2,2,1,6,219560,134117,42467,256762,3.16,Low
Jane Brown,46,Accountant,State Bank,3,6,1,5,230630,128306,124798,260356,1.03,Standard
Mike Taylor,42,Analyst,HDFC Bank,4,10,2,7,73528,55479,66002,104315,0.84,Low
Emma Jackson,29,Doctor,ICICI Bank,1,1,0,9,127425,91905,128787,160088,0.71,Low
John Jackson,27,Architect,HDFC Bank,4,8,0,5,159581,102771,82473,174808,1.25,Low
Emma Martinez,53,Architect,Yes Bank,5,8,2,10,59640,25404,102935,90164,0.25,Standard
John Thomas,30,Engineer,State Bank,3,4,4,4,77831,37279,94725,90915,0.39,Standard
Jane White,37,Nurse,Union Bank,1,1,1,10,252649,85573,81554,282207,1.05,Standard
Daniel Brown,40,Consultant,Kotak Mahindra,5,9,1,2,154267,77194,121286,194058,0.64,Standard
Daniel Smith,22,Lawyer,State Bank,5,5,2,7,256254,165703,94662,274210,1.75,Low
Sophia Jackson,42,Architect,Union Bank,2,9,4,0,378095,134075,140503,412599,0.95,Standard
John Martinez,37,Lawyer,Union Bank,2,6,3,10,121964,30817,110999,138697,0.28,Good
Daniel Lopez,60,Lawyer,IndusInd Bank,4,4,4,2,273590,214036,33838,298271,6.33,Low
Sophia Harris,54,Teacher,Yes Bank,2,3,1,2,212004,129984,36269,222685,3.58,Low
Alex White,29,Analyst,Axis Bank,2,6,0,8,329425,253381,48184,346315,5.26,Low
Alex Jackson,29,Engineer,ICICI Bank,3,7,6,4,282261,182726,72317,320813,2.53,Low
Alex Anderson,26,Teacher,IndusInd Bank,2,1,1,9,347293,197060,59667,368446,3.3,Standard
Emma Anderson,21,Nurse,Bank of Baroda,1,8,2,8,493620,277823,41536,516147,6.69,Standard
Alex White,51,Consultant,State Bank,2,3,1,3,66897,29779,124910,101071,0.24,Standard
Mike White,34,Lawyer,Bank of Baroda,2,2,0,7,373516,184504,136974,418745,1.35,Standard
Lily Anderson,47,Accountant,IndusInd Bank,1,10,6,5,256648,145495,30647,270088,4.75,Standard
Eva Martinez,53,Engineer,HDFC Bank,5,2,1,7,483591,351406,64037,496414,5.49,Low
Daniel Martinez,45,Engineer,ICICI Bank,5,7,0,3,202661,93980,44523,215806,2.11,Standard
Mike Harris,30,Accountant,Kotak Mahindra,3,10,0,8,124574,59565,69883,139491,0.85,Standard
Jane Martinez,27,Teacher,State Bank,5,9,2,6,266824,105149,64567,298406,1.63,Standard
Alex Harris,57,Lawyer,City Bank,4,2,1,5,412659,243116,120167,447533,2.02,Standard
Jane Brown,27,Consultant,Yes Bank,3,2,2,6,431091,290831,65377,452254,4.45,Low
Eva Taylor,44,Developer,City Bank,4,1,0,5,346480,250430,48056,394717,5.21,Low
Alex Taylor,31,Engineer,Axis Bank,4,5,2,7,201404,115983,90384,219261,1.28,Standard
Alex Anderson,20,Analyst,State Bank,3,1,1,7,498481,248834,46552,529408,5.35,Standard
Eva Harris,35,Lawyer,IndusInd Bank,5,8,7,6,281669,69753,142970,301368,0.49,Good
John Anderson,55,Architect,Bank of Baroda,5,9,3,0,146909,42450,128701,195190,0.33,Good
John Taylor,22,Analyst,City Bank,5,5,2,1,75706,20087,146365,112791,0.14,Good
Alex Thomas,59,Analyst,State Bank,5,9,2,7,442867,242416,113480,482147,2.14,Standard
Jane Thomas,40,Nurse,City Bank,4,2,1,8,84039,31573,117586,102058,0.27,Standard
Jane Thomas,41,Developer,IndusInd Bank,4,9,3,3,370892,87127,98388,415468,0.89,Good
Daniel Brown,50,Analyst,IndusInd Bank,3,7,5,4,325456,177401,61525,373328,2.88,Standard
Sophia Taylor,59,Analyst,IndusInd Bank,4,9,7,7,473614,145847,92642,515733,1.57,Standard
Emma Thomas,32,Engineer,HDFC Bank,1,1,1,10,467717,126637,66771,498813,1.9,Good
Eva White,46,Engineer,HDFC Bank,3,6,4,10,161326,33359,131271,202960,0.25,Good
Mike Thomas,24,Architect,Bank of Baroda,3,9,8,5,452145,92092,59600,468161,1.55,Good
Sophia White,56,Analyst,Kotak Mahindra,1,3,1,5,487164,196211,64578,516578,3.04,Standard
Lily Smith,28,Consultant,Union Bank,2,8,8,5,292467,196068,123242,307893,1.59,Low
John Martinez,39,Analyst,Bank of Baroda,3,9,8,0,159189,86987,76269,205791,1.14,Standard
Sophia Brown,29,Architect,IndusInd Bank,1,6,3,10,330113,232876,139516,355997,1.67,Low
Eva White,31,Analyst,Union Bank,1,5,5,5,422160,92443,116439,445653,0.79,Good
Jane Harris,35,Nurse,Bank of Baroda,4,5,1,8,208501,63594,121090,223613,0.53,Standard
John Anderson,25,Consultant,Kotak Mahindra,5,1,1,8,130781,41082,39849,173195,1.03,Standard
Daniel Thomas,40,Teacher,Union Bank,1,9,2,3,429883,95405,37899,453807,2.52,Good
Daniel Brown,20,Architect,Axis Bank,1,10,1,5,294777,216222,31720,318941,6.82,Low
Daniel Thomas,21,Analyst,Yes Bank,3,4,2,3,150949,56144,91361,186184,0.61,Standard
Sophia Harris,27,Architect,Yes Bank,2,3,2,1,57998,44947,54630,99956,0.82,Low
Daniel Brown,33,Developer,ICICI Bank,3,9,5,4,124216,95145,43701,156527,2.18,Low
Eva Anderson,30,Doctor,State Bank,3,10,5,8,282599,65121,57349,331299,1.14,Good
Lily Smith,26,Accountant,IndusInd Bank,1,2,1,6,143838,89583,129824,188417,0.69,Low
Lily Lopez,42,Architect,IndusInd Bank,3,4,4,1,446226,293910,97361,476762,3.02,Low
Alex Brown,49,Doctor,Kotak Mahindra,4,5,5,10,422357,278712,129678,452792,2.15,Low
Emma Anderson,29,Analyst,Bank of Baroda,3,6,3,2,416799,312749,122866,456553,2.55,Low
Sophia Harris,51,Engineer,City Bank,1,8,1,5,300951,143477,115890,321043,1.24,Standard
Mike Jackson,58,Analyst,Axis Bank,2,9,1,6,478633,300851,141123,521696,2.13,Low
Sophia Martinez,24,Architect,HDFC Bank,5,8,6,9,266762,91538,43849,285285,2.09,Standard
Daniel Taylor,50,Accountant,Union Bank,1,6,1,9,276045,185113,58676,309876,3.15,Low
Eva Jackson,54,Lawyer,IndusInd Bank,2,2,2,9,488697,240428,80538,528347,2.99,Standard
Eva Harris,40,Developer,Axis Bank,1,8,2,4,262752,63524,143751,306402,0.44,Good
Eva White,40,Consultant,State Bank,1,2,0,2,354489,263014,56610,390716,4.65,Low
Alex Taylor,48,Developer,Bank of Baroda,3,7,7,3,157825,96101,54635,172323,1.76,Low
Mike Lopez,39,Accountant,Union Bank,3,2,2,0,370597,293458,66416,408324,4.42,Low
Alex Thomas,23,Nurse,Axis Bank,5,1,0,8,480311,378109,51521,510440,7.34,Low
Mike Smith,35,Accountant,Yes Bank,5,7,5,6,262878,112759,144010,310708,0.78,Standard
Emma Taylor,50,Teacher,ICICI Bank,2,9,6,5,490382,220839,114984,507070,1.92,Standard
Alex Taylor,20,Doctor,City Bank,1,3,3,10,278974,218990,49305,319183,4.44,Low
Jane Taylor,46,Consultant,Kotak Mahindra,5,7,2,7,317080,144105,144844,334103,0.99,Standard
Chris Jackson,34,Teacher,HDFC Bank,4,10,0,9,311177,220339,127652,328399,1.73,Low
Daniel Thomas,46,Developer,Bank of Baroda,5,6,0,0,347874,170445,61531,358961,2.77,Standard
Jane Lopez,50,Doctor,IndusInd Bank,2,9,4,7,321030,79275,147191,361232,0.54,Good
Jane Anderson,50,Doctor,Yes Bank,5,10,4,9,77668,57641,54514,105150,1.06,Low
John Harris,49,Developer,ICICI Bank,4,10,5,6,235028,182464,33746,276238,5.41,Low
Mike Taylor,22,Analyst,City Bank,3,10,4,0,379934,183849,116754,424726,1.57,Standard
Eva Smith,38,Analyst,ICICI Bank,1,5,3,1,116490,58636,89328,149555,0.66,Standard
Mike Taylor,59,Architect,IndusInd Bank,3,5,0,1,366576,111721,64809,384330,1.72,Standard
Alex Harris,43,Teacher,State Bank,3,4,3,2,469101,242259,102129,484610,2.37,Standard
Sophia Brown,29,Analyst,City Bank,2,8,6,6,174752,104222,76455,213029,1.36,Standard
Emma Lopez,42,Engineer,ICICI Bank,3,2,0,2,293277,128821,57795,313148,2.23,Standard
Lily Martinez,34,Accountant,State Bank,4,8,4,2,328104,236946,82026,371015,2.89,Low
Mike Harris,44,Nurse,Union Bank,5,1,0,8,384193,158402,86472,427480,1.83,Standard
Eva Thomas,41,Architect,HDFC Bank,3,2,1,10,356276,154870,73743,369759,2.1,Standard
Eva Anderson,53,Nurse,Axis Bank,2,6,4,0,402741,82596,87847,430605,0.94,Good
John White,26,Developer,HDFC Bank,1,8,5,3,430240,159179,78467,446650,2.03,Standard
John Smith,59,Doctor,Axis Bank,1,10,10,3,364250,212303,36440,399318,5.83,Standard
Jane Lopez,28,Accountant,Axis Bank,5,3,0,2,182820,68876,125944,220514,0.55,Standard
Lily Thomas,47,Nurse,Union Bank,3,3,0,4,457427,108608,55419,486694,1.96,Good
Sophia Smith,36,Architect,City Bank,2,8,1,7,155208,87876,54831,191598,1.6,Standard
Lily Brown,29,Developer,ICICI Bank,4,4,4,10,105705,79021,53153,154636,1.49,Low
Jane Smith,24,Doctor,State Bank,5,5,3,0,310938,89958,66166,355643,1.36,Good
John White,37,Teacher,Kotak Mahindra,3,7,0,8,420989,321613,109619,463338,2.93,Low
Lily White,45,Doctor,Kotak Mahindra,5,4,0,6,411371,284169,97976,449785,2.9,Low
Jane Lopez,54,Nurse,Axis Bank,3,5,3,0,381492,304511,44311,394760,6.87,Low
Sophia Martinez,41,Doctor,Union Bank,4,5,5,3,142598,75960,114717,168912,0.66,Standard
Emma Thomas,44,Doctor,City Bank,3,8,1,10,279629,179297,44559,304019,4.02,Low
John Anderson,21,Analyst,ICICI Bank,2,8,6,1,465623,244141,45097,479105,5.41,Standard
Lily Martinez,48,Engineer,Union Bank,1,6,0,5,463022,292911,147317,475360,1.99,Low
Jane Anderson,53,Consultant,Kotak Mahindra,5,3,1,1,69334,44462,105396,96778,0.42,Low
John Harris,59,Engineer,ICICI Bank,2,3,0,2,381696,87780,61295,396011,1.43,Good
Jane Harris,59,Teacher,IndusInd Bank,5,2,0,1,310646,173026,99747,327267,1.73,Standard
Emma Brown,32,Accountant,City Bank,3,7,5,1,408659,222956,66105,433500,3.37,Standard
Sophia Anderson,22,Analyst,Union Bank,2,6,0,1,193599,55126,145684,230112,0.38,Good
Alex Jackson,55,Teacher,IndusInd Bank,4,4,4,0,119924,31178,81368,155672,0.38,Good
Chris Taylor,21,Consultant,IndusInd Bank,1,1,0,2,96735,60367,43278,121145,1.39,Low
Mike White,50,Teacher,City Bank,2,3,2,8,286149,127971,126196,313730,1.01,Standard
Eva Smith,58,Teacher,Bank of Baroda,4,10,1,10,483315,323603,94903,506796,3.41,Low
Chris Smith,55,Lawyer,Yes Bank,2,2,2,1,374492,156216,52417,397833,2.98,Standard
Daniel Anderson,49,Lawyer,Kotak Mahindra,3,1,0,1,467654,135400,75564,496527,1.79,Good
Lily Taylor,30,Engineer,IndusInd Bank,1,6,2,3,277893,97493,122517,326972,0.8,Standard
Lily Smith,26,Engineer,Axis Bank,5,3,1,0,304311,154877,67745,314514,2.29,Standard
Emma Harris,57,Analyst,Axis Bank,3,7,3,10,220752,74623,42352,242881,1.76,Standard
Sophia Anderson,26,Lawyer,Kotak Mahindra,4,4,3,3,88550,42734,95960,129794,0.45,Standard
John White,29,Lawyer,HDFC Bank,5,8,2,6,245813,69281,126874,275822,0.55,Good
Sophia Thomas,32,Nurse,Kotak Mahindra,2,1,0,4,121566,32417,141747,147204,0.23,Good
Lily White,30,Nurse,IndusInd Bank,2,5,4,2,463949,313972,52312,494600,6.0,Low
Alex Lopez,55,Lawyer,Kotak Mahindra,1,7,7,3,360158,174350,119318,374709,1.46,Standard
Mike Smith,47,Lawyer,IndusInd Bank,2,6,3,9,166605,122470,51842,188882,2.36,Low
Alex Lopez,20,Accountant,Union Bank,1,1,1,8,67626,30798,73536,107459,0.42,Standard
Lily Brown,48,Consultant,HDFC Bank,2,2,2,0,413415,264202,48590,424249,5.44,Low
Alex Jackson,38,Lawyer,Kotak Mahindra,1,1,1,10,209822,62334,117298,250925,0.53,Good
Eva Lopez,21,Consultant,Kotak Mahindra,4,3,3,2,464113,335522,86088,496005,3.9,Low
John Brown,44,Nurse,IndusInd Bank,5,1,1,6,444730,160936,32729,466363,4.92,Standard
Daniel Lopez,33,Doctor,Bank of Baroda,5,6,5,0,319870,245402,64581,334914,3.8,Low
John Brown,44,Nurse,Yes Bank,4,10,0,5,242116,73884,52377,252753,1.41,Standard
Jane Martinez,33,Teacher,IndusInd Bank,3,4,4,1,390283,190105,107857,423361,1.76,Standard
Emma Anderson,40,Nurse,Bank of Baroda,3,9,6,4,78552,18697,92105,126769,0.2,Good
Lily Harris,52,Developer,ICICI Bank,1,8,8,10,482736,250884,30131,524737,8.33,Standard
Lily Lopez,43,Doctor,ICICI Bank,2,8,1,1,254830,188260,144454,281050,1.3,Low
Jane Brown,30,Architect,State Bank,1,3,3,2,157089,80494,91940,174257,0.88,Standard
Mike White,54,Teacher,ICICI Bank,4,6,3,7,436772,256302,35921,447911,7.14,Standard
Emma Brown,21,Lawyer,Bank of Baroda,5,6,3,9,229721,136329,104352,258769,1.31,Standard
Lily Lopez,53,Developer,ICICI Bank,4,8,4,9,119182,88072,139492,144143,0.63,Low
Alex Thomas,34,Consultant,City Bank,3,5,0,2,235137,87149,98848,278111,0.88,Standard
Eva Taylor,54,Architect,Bank of Baroda,2,3,1,2,174730,47203,51928,194336,0.91,Good
Eva Taylor,48,Architect,Bank of Baroda,3,3,1,8,420742,92905,131614,436896,0.71,Good
Sophia Taylor,43,Consultant,Kotak Mahindra,5,3,2,1,63067,27922,43106,93029,0.65,Standard
Alex Harris,40,Teacher,Kotak Mahindra,1,9,8,5,389342,242666,135367,421340,1.79,Low
Mike Lopez,29,Analyst,State Bank,4,6,5,1,433590,211327,89325,475746,2.37,Standard
Alex Martinez,27,Architect,State Bank,1,7,3,7,237377,60647,126313,270365,0.48,Good
Eva Anderson,57,Developer,Kotak Mahindra,2,5,1,0,93824,49074,101527,120689,0.48,Standard
Jane Martinez,45,Lawyer,Bank of Baroda,4,6,4,9,318202,243756,116954,360084,2.08,Low
Chris Taylor,47,Nurse,Kotak Mahindra,4,6,0,4,230837,94831,63231,264711,1.5,Standard
Daniel Brown,33,Consultant,Union Bank,4,8,4,2,472404,300827,90129,483292,3.34,Low
Chris Taylor,57,Analyst,Yes Bank,1,3,1,4,298833,236983,138494,331942,1.71,Low
Sophia Brown,57,Accountant,Yes Bank,1,1,1,10,193303,86737,69470,225174,1.25,Standard
Lily Lopez,28,Lawyer,ICICI Bank,2,7,4,8,307208,69226,146833,351144,0.47,Good
Eva Thomas,51,Developer,Kotak Mahindra,4,4,0,0,130752,46758,131518,179794,0.36,Standard
Jane Thomas,46,Teacher,Axis Bank,4,4,0,1,450932,165190,93485,468321,1.77,Standard
Eva Jackson,57,Consultant,Axis Bank,5,7,4,10,409615,198919,65381,453648,3.04,Standard
Sophia Martinez,56,Engineer,City Bank,3,3,0,2,217604,103716,125448,228962,0.83,Standard
Sophia Taylor,23,Architect,Axis Bank,3,7,5,0,201968,75738,49385,238858,1.53,Standard
Daniel Anderson,60,Teacher,ICICI Bank,1,10,2,8,219138,158539,142232,243572,1.11,Low
Mike Jackson,26,Developer,ICICI Bank,5,6,6,2,56762,16017,116424,76044,0.14,Good
Sophia Harris,46,Nurse,HDFC Bank,2,2,0,2,313917,104430,76818,356542,1.36,Standard
Daniel Lopez,53,Developer,City Bank,5,2,1,7,90055,24309,34050,116069,0.71,Good
John Harris,42,Architect,Bank of Baroda,3,3,3,9,324266,213417,105705,362493,2.02,Low
Alex Thomas,21,Doctor,City Bank,2,3,1,3,211180,58118,77109,234700,0.75,Good
Jane White,27,Doctor,Yes Bank,1,8,6,0,152944,40483,127565,168794,0.32,Good
Eva Smith,50,Doctor,Axis Bank,3,1,0,4,400007,82467,55407,434765,1.49,Good
Jane Lopez,33,Analyst,ICICI Bank,2,3,2,0,97594,28042,113720,114667,0.25,Good
Eva Jackson,42,Teacher,IndusInd Bank,5,10,3,8,348967,84102,65903,394678,1.28,Good
John Martinez,33,Lawyer,Kotak Mahindra,3,3,0,1,162205,122025,147862,201648,0.83,Low
Sophia Lopez,31,Consultant,HDFC Bank,1,3,2,6,272346,89483,144831,316877,0.62,Standard
Chris Brown,40,Doctor,ICICI Bank,4,2,2,2,309950,203750,52931,337337,3.85,Low
Daniel Smith,25,Nurse,ICICI Bank,4,2,1,4,289571,162227,149318,322432,1.09,Standard
Lily Anderson,55,Accountant,Bank of Baroda,3,7,3,1,490956,334568,146391,522661,2.29,Low
Alex Smith,51,Doctor,City Bank,4,8,8,10,404690,101579,81252,453300,1.25,Good
Chris White,57,Doctor,Union Bank,2,2,1,3,227540,72849,84695,255644,0.86,Standard
Jane Anderson,47,Consultant,Union Bank,3,10,9,4,446520,300819,70543,469009,4.26,Low
Sophia Harris,58,Accountant,Axis Bank,4,9,4,2,452652,214005,35387,500631,6.05,Standard
Mike Harris,51,Lawyer,State Bank,2,1,0,0,485322,116932,98167,517818,1.19,Good
Alex White,58,Nurse,Yes Bank,2,5,4,9,100506,65942,139336,118564,0.47,Low
Lily Harris,32,Architect,Yes Bank,4,8,8,4,334393,135820,86814,374213,1.56,Standard
Daniel Smith,22,Accountant,Kotak Mahindra,1,7,7,5,497151,211688,104273,529891,2.03,Standard
John Smith,31,Developer,Union Bank,3,3,3,6,120510,46695,67802,137731,0.69,Standard
Lily Brown,56,Consultant,City Bank,5,9,9,7,299514,160945,31092,342211,5.18,Standard
Daniel Smith,45,Architect,ICICI Bank,4,10,6,9,404674,166587,119853,424316,1.39,Standard
Sophia Smith,21,Analyst,State Bank,1,3,2,5,474439,306124,91121,494284,3.36,Low
Sophia White,26,Accountant,HDFC Bank,3,6,3,5,79595,47498,98575,108586,0.48,Standard
Emma Thomas,57,Doctor,Bank of Baroda,1,5,0,5,139013,29447,111762,185591,0.26,Good
John Harris,47,Analyst,State Bank,5,7,4,0,414882,199898,117073,435538,1.71,Standard
Sophia White,56,Accountant,HDFC Bank,3,10,1,7,102458,62962,69799,144362,0.9,Low
Sophia Harris,52,Nurse,Axis Bank,2,10,4,5,278584,89441,67782,292818,1.32,Standard
Daniel Anderson,38,Architect,Axis Bank,1,5,4,6,471843,158318,134829,501158,1.17,Standard
Eva Brown,57,Nurse,Bank of Baroda,3,2,2,8,299177,136504,32043,338921,4.26,Standard
Jane Thomas,52,Architect,IndusInd Bank,4,9,5,3,267219,117945,35367,291461,3.33,Standard
Daniel Harris,55,Teacher,Kotak Mahindra,1,9,2,9,311726,102175,67095,360593,1.52,Standard
Mike Martinez,59,Accountant,City Bank,5,1,0,5,292476,84422,46178,305962,1.83,Good
Mike White,46,Nurse,City Bank,1,4,3,4,481861,179362,94011,511903,1.91,Standard
Mike Lopez,35,Accountant,ICICI Bank,2,2,0,3,64524,22413,30667,102725,0.73,Standard
Lily Harris,55,Accountant,ICICI Bank,4,1,0,2,192979,54393,76170,203021,0.71,Good
Mike Martinez,31,Engineer,Axis Bank,4,1,0,1,214576,120369,36540,241053,3.29,Standard
Chris Jackson,25,Accountant,Axis Bank,2,4,0,9,435079,217604,48051,468030,4.53,Standard
Daniel Lopez,53,Architect,Bank of Baroda,4,2,0,9,114108,75758,145175,142672,0.52,Low
Sophia Lopez,44,Lawyer,ICICI Bank,4,4,1,1,141831,46587,132926,184729,0.35,Standard
Lily White,36,Analyst,Bank of Baroda,1,8,8,5,416801,320614,117205,463550,2.74,Low
Daniel White,50,Lawyer,ICICI Bank,3,3,2,7,425217,178865,50321,440853,3.55,Standard
John Lopez,22,Engineer,Bank of Baroda,2,5,4,6,212145,123759,123480,239883,1.0,Standard
Jane Martinez,35,Consultant,HDFC Bank,4,1,1,4,207752,52800,48696,230644,1.08,Good
Mike Anderson,30,Consultant,Kotak Mahindra,3,7,0,4,91992,63835,86629,140345,0.74,Low
Lily White,41,Accountant,IndusInd Bank,1,3,2,8,84795,34860,40579,113853,0.86,Standard
Daniel Jackson,49,Engineer,HDFC Bank,1,3,3,10,121351,24494,58686,133457,0.42,Good
Mike Jackson,56,Doctor,City Bank,1,3,1,8,424113,331571,92020,457354,3.6,Low
Eva White,40,Consultant,Bank of Baroda,4,3,2,2,410430,228122,62601,445742,3.64,Standard
Mike Anderson,25,Accountant,HDFC Bank,3,3,3,6,487612,356252,85386,523768,4.17,Low
John Smith,55,Analyst,City Bank,2,2,1,3,187249,116236,148510,203680,0.78,Low
John White,59,Accountant,IndusInd Bank,5,5,1,1,242896,73373,147051,270017,0.5,Standard
Jane Smith,53,Accountant,ICICI Bank,4,8,1,3,424112,136516,69586,473239,1.96,Standard
